CustomerID,Recency,Frequency,MonetaryValue,Cluster,Segment
17415.0,80,14,507.84,2,Hibernating
17416.0,30,269,6893.42,1,Champions
17418.0,42,30,463.46000000000004,0,New/Recent Customers
17419.0,11,206,4226.57,1,Champions
17420.0,50,30,598.83,3,Loyal Customers
17422.0,16,117,1979.37,1,Champions
17423.0,46,26,698.41,0,New/Recent Customers
17425.0,19,43,759.17,0,New/Recent Customers
17426.0,8,271,5037.26,1,Champions
17427.0,72,2,100.8,2,Hibernating
17428.0,1,328,17256.85,1,Champions
17429.0,128,39,524.9200000000001,3,Loyal Customers
17430.0,33,14,265.76,0,New/Recent Customers
17431.0,313,43,403.3,2,Hibernating
17432.0,18,48,365.76,0,New/Recent Customers
17433.0,88,54,303.15999999999997,3,Loyal Customers
17434.0,2,134,2373.82,1,Champions
17436.0,2,9,216.29999999999998,0,New/Recent Customers
17438.0,254,17,388.45000000000005,2,Hibernating
17440.0,157,5,186.42000000000002,2,Hibernating
17442.0,37,135,2248.56,3,Loyal Customers
17443.0,220,1,534.24,2,Hibernating
17444.0,148,135,2940.04,3,Loyal Customers
17446.0,177,9,120.9,2,Hibernating
17447.0,40,36,541.53,0,New/Recent Customers
17449.0,2,277,2520.86,1,Champions
17450.0,8,337,194550.79,1,Champions
17451.0,1,100,1721.4,1,Champions
17453.0,18,19,486.71999999999997,0,New/Recent Customers
17454.0,192,61,517.53,3,Loyal Customers
17455.0,204,8,131.7,2,Hibernating
17456.0,365,17,249.86,2,Hibernating
17457.0,127,19,1737.7,3,Loyal Customers
17458.0,15,54,316.5,0,New/Recent Customers
17459.0,43,111,657.3,3,Loyal Customers
17460.0,94,29,622.4300000000001,3,Loyal Customers
17461.0,23,111,757.46,3,Loyal Customers
17462.0,60,27,675.69,3,Loyal Customers
17463.0,16,215,1896.41,1,Champions
17464.0,158,9,289.96000000000004,2,Hibernating
17466.0,10,41,763.28,0,New/Recent Customers
17468.0,10,5,137.0,0,New/Recent Customers
17469.0,16,88,1870.97,1,Champions
17470.0,45,78,1125.07,3,Loyal Customers
17472.0,191,181,710.29,3,Loyal Customers
17475.0,79,14,194.37,2,Hibernating
17480.0,78,29,511.82,3,Loyal Customers
17481.0,4,82,1255.59,1,Champions
17483.0,65,21,414.04,2,Hibernating
17486.0,261,24,396.87,2,Hibernating
17489.0,59,29,376.64,0,New/Recent Customers
17490.0,1,76,2092.32,1,Champions
17491.0,1,109,3558.87,1,Champions
17492.0,248,12,374.57,2,Hibernating
17495.0,8,27,497.56,0,New/Recent Customers
17496.0,359,10,271.05,2,Hibernating
17498.0,76,17,272.22,2,Hibernating
17499.0,290,40,622.88,3,Loyal Customers
17500.0,17,5,1138.0,0,New/Recent Customers
17501.0,221,18,288.6,2,Hibernating
17502.0,9,28,689.1,0,New/Recent Customers
17503.0,3,38,558.96,0,New/Recent Customers
17504.0,206,127,2997.0299999999997,3,Loyal Customers
17505.0,162,52,1145.84,3,Loyal Customers
17506.0,76,14,302.2,2,Hibernating
17507.0,262,88,605.58,3,Loyal Customers
17508.0,281,22,387.31,2,Hibernating
17509.0,58,366,6115.14,1,Champions
17510.0,25,20,308.48,0,New/Recent Customers
17511.0,3,963,91062.38,1,Champions
17512.0,29,105,2924.9900000000002,1,Champions
17513.0,72,6,513.2,2,Hibernating
17514.0,128,40,208.65,2,Hibernating
17515.0,31,87,639.02,3,Loyal Customers
17516.0,15,137,768.08,0,New/Recent Customers
17517.0,309,11,153.94,2,Hibernating
17519.0,17,82,1844.02,1,Champions
17520.0,54,30,546.81,3,Loyal Customers
17521.0,30,45,723.2099999999999,0,New/Recent Customers
17522.0,2,73,1070.71,1,Champions
17523.0,11,33,652.74,0,New/Recent Customers
17524.0,361,6,145.0,2,Hibernating
17525.0,360,9,422.70000000000005,2,Hibernating
17526.0,5,19,1195.8999999999999,0,New/Recent Customers
17527.0,54,47,939.37,3,Loyal Customers
17528.0,1,253,3628.5,1,Champions
17530.0,1,394,2385.0,1,Champions
17531.0,190,14,296.7,2,Hibernating
17534.0,54,9,223.36,2,Hibernating
17535.0,280,13,164.4,2,Hibernating
17536.0,177,3,76.5,2,Hibernating
17537.0,30,75,897.62,3,Loyal Customers
17538.0,26,9,98.42,2,Hibernating
17540.0,25,25,578.9,0,New/Recent Customers
17542.0,270,25,170.75,2,Hibernating
17545.0,43,145,645.96,3,Loyal Customers
17548.0,234,5,103.3,2,Hibernating
17549.0,24,6,148.86,2,Hibernating
17550.0,197,42,267.16,2,Hibernating
17551.0,359,43,306.84,2,Hibernating
17552.0,60,49,930.41,3,Loyal Customers
17553.0,130,2,1487.6,2,Hibernating
17554.0,1,88,1952.45,1,Champions
17555.0,20,106,483.26,0,New/Recent Customers
17556.0,206,6,157.9,2,Hibernating
17557.0,14,34,541.46,0,New/Recent Customers
17560.0,95,27,854.95,3,Loyal Customers
17561.0,19,46,167.62,0,New/Recent Customers
17562.0,14,63,1122.38,0,New/Recent Customers
17564.0,24,49,454.01,0,New/Recent Customers
17566.0,8,152,901.21,1,Champions
17567.0,7,165,4331.48,1,Champions
17569.0,332,29,344.14,2,Hibernating
17571.0,50,299,1498.51,3,Loyal Customers
17572.0,71,12,226.75000000000003,2,Hibernating
17573.0,29,25,380.6,0,New/Recent Customers
17574.0,243,8,185.65,2,Hibernating
17576.0,8,411,3622.68,1,Champions
17578.0,218,5,143.45999999999998,2,Hibernating
17579.0,5,50,448.90000000000003,0,New/Recent Customers
17580.0,253,45,215.72,2,Hibernating
17581.0,1,440,11045.04,1,Champions
17582.0,236,29,175.27,2,Hibernating
17584.0,7,35,1242.3,0,New/Recent Customers
17585.0,109,214,1133.07,3,Loyal Customers
17588.0,100,23,1240.2,3,Loyal Customers
17589.0,60,253,2404.17,3,Loyal Customers
17590.0,2,201,1479.22,1,Champions
17591.0,73,166,2225.9700000000003,3,Loyal Customers
17593.0,4,213,3927.34,1,Champions
17594.0,85,50,993.18,3,Loyal Customers
17595.0,12,83,388.79,0,New/Recent Customers
17596.0,23,270,2827.93,1,Champions
17597.0,214,55,2044.3700000000001,3,Loyal Customers
17600.0,18,13,161.67000000000002,0,New/Recent Customers
17601.0,239,9,116.00999999999999,2,Hibernating
17602.0,2,560,5102.97,1,Champions
17603.0,78,11,394.72,2,Hibernating
17604.0,217,63,309.36,3,Loyal Customers
17608.0,33,59,193.42,0,New/Recent Customers
17609.0,41,237,1112.22,3,Loyal Customers
17611.0,7,576,3984.22,1,Champions
17612.0,53,135,2048.45,3,Loyal Customers
17613.0,23,312,4559.150000000001,1,Champions
17614.0,57,100,390.07,3,Loyal Customers
17615.0,130,14,329.6,2,Hibernating
17616.0,174,3,571.1999999999999,2,Hibernating
17618.0,6,78,971.58,0,New/Recent Customers
17619.0,312,77,218.52,2,Hibernating
17620.0,60,4,81.44,2,Hibernating
17621.0,21,26,1379.9,0,New/Recent Customers
17623.0,33,33,527.0500000000001,0,New/Recent Customers
17624.0,15,50,843.48,0,New/Recent Customers
17625.0,18,315,2047.0,1,Champions
17628.0,81,5,75.75,2,Hibernating
17629.0,6,123,1814.12,1,Champions
17630.0,170,26,503.59999999999997,2,Hibernating
17631.0,2,39,528.33,0,New/Recent Customers
17633.0,31,70,1324.84,3,Loyal Customers
17634.0,36,297,2361.9700000000003,1,Champions
17636.0,19,20,285.56,0,New/Recent Customers
17637.0,31,35,547.0600000000001,0,New/Recent Customers
17639.0,276,7,108.5,2,Hibernating
17640.0,87,5,621.66,2,Hibernating
17642.0,120,40,712.29,3,Loyal Customers
17643.0,373,8,101.55,2,Hibernating
17644.0,1,157,2895.64,1,Champions
17646.0,219,51,1008.39,3,Loyal Customers
17647.0,65,7,133.06,2,Hibernating
17648.0,61,91,1797.5,3,Loyal Customers
17649.0,138,52,868.49,3,Loyal Customers
17650.0,21,8,166.08,0,New/Recent Customers
17651.0,12,232,3945.0,1,Champions
17652.0,25,259,4867.72,1,Champions
17653.0,37,44,1207.56,3,Loyal Customers
17654.0,277,22,117.55,2,Hibernating
17655.0,11,91,2638.94,1,Champions
17656.0,73,82,1674.69,3,Loyal Customers
17658.0,26,19,595.42,0,New/Recent Customers
17659.0,17,158,2999.46,1,Champions
17660.0,141,45,196.0,2,Hibernating
17663.0,26,86,1802.91,3,Loyal Customers
17664.0,19,43,604.64,0,New/Recent Customers
17666.0,4,18,728.16,0,New/Recent Customers
17667.0,66,117,2055.51,3,Loyal Customers
17668.0,1,15,347.75,0,New/Recent Customers
17669.0,43,68,3406.7200000000003,3,Loyal Customers
17670.0,228,11,205.7,2,Hibernating
17671.0,16,53,1572.71,0,New/Recent Customers
17672.0,50,110,3178.17,3,Loyal Customers
17673.0,2,227,1629.12,1,Champions
17674.0,74,27,551.04,3,Loyal Customers
17675.0,1,705,20374.28,1,Champions
17676.0,4,78,1387.68,1,Champions
17677.0,2,304,16363.23,1,Champions
17678.0,264,16,298.11,2,Hibernating
17679.0,53,30,1992.1100000000001,3,Loyal Customers
17680.0,24,11,184.4,0,New/Recent Customers
17682.0,10,118,2474.33,1,Champions
17684.0,44,15,239.41,2,Hibernating
17685.0,17,130,3191.53,1,Champions
17686.0,7,286,5739.46,1,Champions
17690.0,30,256,4757.95,1,Champions
17691.0,358,19,290.40000000000003,2,Hibernating
17692.0,127,46,740.9399999999999,3,Loyal Customers
17693.0,137,16,200.47,2,Hibernating
17694.0,142,15,283.12,2,Hibernating
17695.0,132,35,765.34,3,Loyal Customers
17696.0,38,115,2285.71,3,Loyal Customers
17697.0,236,19,338.95,2,Hibernating
17698.0,261,8,154.95,2,Hibernating
17700.0,17,142,2534.64,1,Champions
17701.0,253,24,417.95,2,Hibernating
17702.0,30,74,1824.37,3,Loyal Customers
17703.0,35,55,798.74,3,Loyal Customers
17704.0,169,31,885.19,3,Loyal Customers
17705.0,3,103,1823.52,1,Champions
17706.0,4,382,10504.49,1,Champions
17707.0,185,5,152.4,2,Hibernating
17708.0,188,35,267.08,2,Hibernating
17709.0,170,7,137.45,2,Hibernating
17711.0,11,23,385.1,0,New/Recent Customers
17712.0,45,29,522.91,0,New/Recent Customers
17714.0,321,10,153.0,2,Hibernating
17715.0,201,1,326.4,2,Hibernating
17716.0,23,245,5655.99,1,Champions
17718.0,232,6,139.35,2,Hibernating
17719.0,38,274,5396.04,1,Champions
17720.0,26,50,1195.94,3,Loyal Customers
17722.0,96,115,2424.04,3,Loyal Customers
17723.0,127,10,3276.4000000000005,3,Loyal Customers
17724.0,71,40,1033.0,3,Loyal Customers
17725.0,16,192,3439.08,1,Champions
17727.0,15,66,1060.25,0,New/Recent Customers
17728.0,4,165,2876.01,1,Champions
17730.0,3,218,5298.4800000000005,1,Champions
17731.0,79,67,1240.11,3,Loyal Customers
17732.0,373,18,303.97,2,Hibernating
17733.0,39,35,692.19,0,New/Recent Customers
17734.0,54,43,700.63,3,Loyal Customers
17735.0,2,690,13110.02,1,Champions
17736.0,9,25,377.44,0,New/Recent Customers
17737.0,9,10,168.24,0,New/Recent Customers
17738.0,19,97,1879.05,1,Champions
17739.0,12,47,2791.35,1,Champions
17742.0,113,15,355.11,2,Hibernating
17744.0,4,136,2322.4,1,Champions
17746.0,240,6,110.25,2,Hibernating
17747.0,113,1,71.4,2,Hibernating
17749.0,178,35,674.52,3,Loyal Customers
17750.0,5,193,1797.57,1,Champions
17752.0,359,1,80.64,2,Hibernating
17754.0,1,92,1772.26,1,Champions
17757.0,1,741,5605.29,1,Champions
17758.0,19,412,3456.7000000000003,1,Champions
17759.0,17,95,834.99,0,New/Recent Customers
17760.0,22,25,287.59,0,New/Recent Customers
17761.0,33,19,712.78,0,New/Recent Customers
17763.0,263,1,15.0,2,Hibernating
17764.0,51,75,818.8199999999999,3,Loyal Customers
17765.0,159,57,371.88,3,Loyal Customers
17767.0,15,21,271.2,0,New/Recent Customers
17768.0,8,105,2273.1800000000003,1,Champions
17769.0,13,310,3997.98,1,Champions
17770.0,199,38,1143.27,3,Loyal Customers
17771.0,57,54,245.81,0,New/Recent Customers
17772.0,11,53,182.77,0,New/Recent Customers
17774.0,97,156,1225.41,3,Loyal Customers
17775.0,255,3,56.4,2,Hibernating
17777.0,25,194,665.86,3,Loyal Customers
17779.0,21,82,658.57,0,New/Recent Customers
17781.0,159,12,188.02,2,Hibernating
17783.0,72,67,283.47,3,Loyal Customers
17785.0,53,13,131.94,2,Hibernating
17786.0,85,72,278.74,3,Loyal Customers
17787.0,153,134,1865.19,3,Loyal Customers
17788.0,74,5,1117.9,2,Hibernating
17789.0,281,14,225.9,2,Hibernating
17790.0,27,190,1965.55,1,Champions
17791.0,30,10,106.1,2,Hibernating
17793.0,25,58,323.04,0,New/Recent Customers
17795.0,180,46,350.39,2,Hibernating
17796.0,40,82,697.9,3,Loyal Customers
17797.0,22,111,780.43,3,Loyal Customers
17799.0,22,408,3055.93,1,Champions
17800.0,37,104,1199.01,3,Loyal Customers
17802.0,82,140,1285.04,3,Loyal Customers
17805.0,74,10,512.31,2,Hibernating
17806.0,11,43,546.04,0,New/Recent Customers
17809.0,16,61,5411.91,1,Champions
17811.0,4,851,7837.7300000000005,1,Champions
17812.0,13,141,732.16,0,New/Recent Customers
17813.0,14,371,1770.8799999999999,1,Champions
17816.0,37,17,36.56,2,Hibernating
17817.0,4,33,387.68,0,New/Recent Customers
17819.0,72,48,3704.87,3,Loyal Customers
17824.0,51,13,298.4,2,Hibernating
17827.0,5,220,1995.46,1,Champions
17828.0,23,67,1820.09,3,Loyal Customers
17829.0,299,30,889.24,3,Loyal Customers
17830.0,2,23,398.7,0,New/Recent Customers
17831.0,33,2,35.400000000000006,2,Hibernating
17832.0,50,61,155.37,0,New/Recent Customers
17835.0,3,61,350.64,0,New/Recent Customers
17836.0,47,24,110.21000000000001,2,Hibernating
17837.0,42,169,1593.38,3,Loyal Customers
17838.0,27,121,2779.3,1,Champions
17839.0,42,56,338.8,0,New/Recent Customers
17841.0,2,7847,40991.57,1,Champions
17843.0,303,37,205.48,2,Hibernating
17844.0,107,5,51.559999999999995,2,Hibernating
17846.0,85,1,2033.1,2,Hibernating
17848.0,81,51,901.1999999999999,3,Loyal Customers
17849.0,218,26,605.8000000000001,2,Hibernating
17850.0,372,297,5391.21,3,Loyal Customers
17852.0,12,24,114.34,0,New/Recent Customers
17854.0,185,15,311.26,2,Hibernating
17855.0,373,17,208.97,2,Hibernating
17856.0,2,15,1418.03,0,New/Recent Customers
17857.0,4,54,26879.04,1,Champions
17858.0,6,199,5155.66,1,Champions
17859.0,305,25,148.21,2,Hibernating
17860.0,369,58,252.8,2,Hibernating
17861.0,3,222,2100.8,1,Champions
17862.0,324,11,330.9,2,Hibernating
17863.0,59,148,3160.0,3,Loyal Customers
17864.0,13,102,597.5,0,New/Recent Customers
17865.0,31,370,10526.32,1,Champions
17866.0,143,9,329.65,2,Hibernating
17867.0,30,79,1197.1000000000001,3,Loyal Customers
17869.0,107,40,428.18,3,Loyal Customers
17870.0,2,279,1894.35,1,Champions
17871.0,205,10,155.9,2,Hibernating
17873.0,80,44,1859.16,3,Loyal Customers
17874.0,185,46,683.46,3,Loyal Customers
17877.0,170,12,237.61,2,Hibernating
17878.0,44,26,379.45,0,New/Recent Customers
17879.0,174,6,178.51999999999998,2,Hibernating
17880.0,365,26,458.92,2,Hibernating
17881.0,304,8,133.35000000000002,2,Hibernating
17883.0,3,145,671.77,1,Champions
17884.0,4,117,717.45,0,New/Recent Customers
17885.0,12,64,190.19,0,New/Recent Customers
17886.0,32,109,899.61,3,Loyal Customers
17887.0,129,10,111.35,2,Hibernating
17888.0,21,67,726.05,0,New/Recent Customers
17889.0,212,21,203.87,2,Hibernating
17890.0,323,94,602.09,3,Loyal Customers
17891.0,162,34,203.85999999999999,2,Hibernating
17892.0,56,28,244.1,2,Hibernating
17893.0,225,16,112.25,2,Hibernating
17894.0,72,193,1119.81,3,Loyal Customers
17895.0,44,16,98.0,2,Hibernating
17896.0,23,2,256.32,2,Hibernating
17897.0,173,114,566.6,3,Loyal Customers
17898.0,85,28,152.06,2,Hibernating
17899.0,159,32,155.8,2,Hibernating
17900.0,190,6,112.19999999999999,2,Hibernating
17901.0,29,19,110.38,0,New/Recent Customers
17904.0,21,38,191.67,0,New/Recent Customers
17905.0,71,34,800.24,3,Loyal Customers
17906.0,247,12,72.9,2,Hibernating
17908.0,374,58,243.28,2,Hibernating
17911.0,9,39,366.23,0,New/Recent Customers
17912.0,310,38,311.01,2,Hibernating
17913.0,59,59,411.6,3,Loyal Customers
17914.0,4,80,336.43,0,New/Recent Customers
17917.0,45,94,341.28,3,Loyal Customers
17919.0,88,23,1304.04,3,Loyal Customers
17920.0,4,696,4204.1,1,Champions
17921.0,64,145,826.52,3,Loyal Customers
17923.0,282,1,207.50000000000003,2,Hibernating
17924.0,12,31,2962.5,0,New/Recent Customers
17925.0,373,1,244.08,2,Hibernating
17926.0,133,21,397.29,2,Hibernating
17928.0,45,23,212.54,0,New/Recent Customers
17929.0,11,5,843.0,0,New/Recent Customers
17930.0,36,39,1740.48,3,Loyal Customers
17931.0,134,65,408.36,3,Loyal Customers
17932.0,29,90,1331.57,3,Loyal Customers
17934.0,52,21,704.25,0,New/Recent Customers
17935.0,138,29,145.79,2,Hibernating
17936.0,5,77,389.84,0,New/Recent Customers
17937.0,9,43,4301.22,1,Champions
17939.0,160,12,99.14,2,Hibernating
17940.0,49,19,4106.4400000000005,3,Loyal Customers
17941.0,131,2,304.56,2,Hibernating
17942.0,8,2,77.50000000000001,0,New/Recent Customers
17946.0,233,20,149.57999999999998,2,Hibernating
17947.0,37,9,176.68,2,Hibernating
17948.0,147,1,358.56000000000006,2,Hibernating
17949.0,1,70,58510.48,1,Champions
17950.0,72,71,482.2,3,Loyal Customers
17951.0,40,20,1008.5400000000001,0,New/Recent Customers
17954.0,5,485,2332.72,1,Champions
17955.0,199,19,557.3,2,Hibernating
17956.0,249,1,12.75,2,Hibernating
17957.0,66,31,111.68,2,Hibernating
17958.0,117,7,508.4599999999999,2,Hibernating
17960.0,171,26,73.78,2,Hibernating
17961.0,21,249,1296.44,1,Champions
17962.0,142,35,102.83,2,Hibernating
17964.0,32,104,471.7,3,Loyal Customers
17965.0,38,329,2622.57,1,Champions
17966.0,38,68,1098.43,3,Loyal Customers
17967.0,372,48,123.07,2,Hibernating
17968.0,374,85,277.35,3,Loyal Customers
17969.0,166,14,228.2,2,Hibernating
17970.0,211,31,582.59,2,Hibernating
17972.0,242,31,136.04,2,Hibernating
17973.0,52,15,337.04,2,Hibernating
17974.0,25,179,740.79,3,Loyal Customers
17975.0,15,296,4488.81,1,Champions
17976.0,372,65,353.19,3,Loyal Customers
17977.0,29,21,288.14,0,New/Recent Customers
17978.0,365,12,300.91999999999996,2,Hibernating
17979.0,36,146,757.71,3,Loyal Customers
17980.0,166,30,811.45,3,Loyal Customers
17984.0,145,48,152.68,2,Hibernating
17985.0,22,23,634.95,0,New/Recent Customers
17986.0,56,1,20.8,2,Hibernating
17987.0,185,13,198.57,2,Hibernating
17988.0,12,38,201.12,0,New/Recent Customers
17990.0,237,29,630.84,2,Hibernating
17991.0,225,5,93.35,2,Hibernating
17994.0,122,81,678.49,3,Loyal Customers
17995.0,282,2,76.1,2,Hibernating
17997.0,74,166,1970.6699999999998,3,Loyal Customers
17999.0,37,93,382.06,3,Loyal Customers
18001.0,12,58,417.23,0,New/Recent Customers
18004.0,362,40,169.47,2,Hibernating
18005.0,4,60,249.72,0,New/Recent Customers
18006.0,23,22,444.68,0,New/Recent Customers
18008.0,70,30,2116.19,3,Loyal Customers
18009.0,235,32,257.34,2,Hibernating
18010.0,257,14,174.8,2,Hibernating
18011.0,373,28,102.78999999999999,2,Hibernating
18013.0,155,31,187.29,2,Hibernating
18014.0,28,32,166.42,0,New/Recent Customers
18015.0,4,46,120.03,0,New/Recent Customers
18016.0,32,123,1483.56,3,Loyal Customers
18017.0,81,3,523.0,2,Hibernating
18018.0,108,29,122.14,2,Hibernating
18019.0,52,5,38.45,2,Hibernating
18022.0,36,191,668.11,3,Loyal Customers
18024.0,153,21,389.78,2,Hibernating
18027.0,99,21,115.31,2,Hibernating
18030.0,4,9,230.64999999999998,0,New/Recent Customers
18032.0,334,5,73.5,2,Hibernating
18033.0,65,34,97.97,2,Hibernating
18034.0,22,112,422.88,0,New/Recent Customers
18035.0,36,53,730.4,3,Loyal Customers
18036.0,32,96,405.62,0,New/Recent Customers
18037.0,154,19,70.02,2,Hibernating
18040.0,19,19,357.20000000000005,0,New/Recent Customers
18041.0,12,472,4183.39,1,Champions
18042.0,54,7,165.04999999999998,2,Hibernating
18043.0,25,121,559.51,3,Loyal Customers
18044.0,4,127,2088.6,1,Champions
18045.0,45,47,189.4,0,New/Recent Customers
18048.0,203,7,172.29000000000002,2,Hibernating
18050.0,359,5,74.4,2,Hibernating
18053.0,71,20,300.02,2,Hibernating
18055.0,7,360,6784.1900000000005,1,Champions
18056.0,288,19,363.65,2,Hibernating
18058.0,10,3,170.16,0,New/Recent Customers
18059.0,23,19,306.46,0,New/Recent Customers
18061.0,22,46,2119.41,3,Loyal Customers
18062.0,173,27,720.52,3,Loyal Customers
18064.0,133,7,814.0,2,Hibernating
18065.0,6,137,2392.83,1,Champions
18066.0,75,10,318.0,2,Hibernating
18067.0,40,37,396.33,0,New/Recent Customers
18068.0,289,1,101.69999999999999,2,Hibernating
18069.0,26,470,2036.67,1,Champions
18071.0,258,25,453.0,2,Hibernating
18072.0,186,18,247.44,2,Hibernating
18073.0,114,73,3877.5200000000004,3,Loyal Customers
18074.0,374,13,489.6,2,Hibernating
18075.0,23,142,2611.75,1,Champions
18077.0,8,227,2633.0099999999998,1,Champions
18078.0,217,29,336.13,2,Hibernating
18079.0,45,127,3651.97,3,Loyal Customers
18080.0,19,2,1231.5,0,New/Recent Customers
18081.0,36,17,343.45,0,New/Recent Customers
18082.0,26,73,703.37,0,New/Recent Customers
18084.0,16,1,90.47999999999999,2,Hibernating
18085.0,330,29,689.95,2,Hibernating
18086.0,274,7,101.34,2,Hibernating
18087.0,98,2,4055.7199999999993,2,Hibernating
18088.0,61,39,167.67000000000002,2,Hibernating
18092.0,2,89,9068.26,1,Champions
18093.0,93,36,2106.52,3,Loyal Customers
18094.0,82,70,3017.3,3,Loyal Customers
18095.0,313,21,580.0500000000001,2,Hibernating
18096.0,12,213,911.15,1,Champions
18097.0,8,108,2697.8,1,Champions
18099.0,127,19,168.31,2,Hibernating
18101.0,11,41,223.65,0,New/Recent Customers
18102.0,1,431,259657.3,1,Champions
18104.0,37,38,754.64,0,New/Recent Customers
18105.0,38,18,113.48000000000002,2,Hibernating
18106.0,330,39,430.7,2,Hibernating
18108.0,254,17,271.0,2,Hibernating
18109.0,2,444,8052.97,1,Champions
18110.0,20,46,236.3,0,New/Recent Customers
18112.0,12,26,352.69,0,New/Recent Customers
18113.0,369,1,76.32000000000001,2,Hibernating
18114.0,290,28,220.1,2,Hibernating
18116.0,68,378,1418.03,3,Loyal Customers
18117.0,26,74,320.72,0,New/Recent Customers
18118.0,11,1279,5653.82,1,Champions
18119.0,368,30,181.12,2,Hibernating
18120.0,214,17,111.15,2,Hibernating
18121.0,149,32,673.1,3,Loyal Customers
18122.0,8,364,1826.21,1,Champions
18123.0,24,36,589.4399999999999,0,New/Recent Customers
18125.0,30,196,1142.99,3,Loyal Customers
18126.0,61,56,206.82999999999998,0,New/Recent Customers
18127.0,19,47,348.73,0,New/Recent Customers
18129.0,243,14,112.55000000000001,2,Hibernating
18130.0,15,70,1059.39,0,New/Recent Customers
18133.0,212,1,931.4999999999999,2,Hibernating
18135.0,29,20,681.9100000000001,0,New/Recent Customers
18136.0,63,38,784.33,3,Loyal Customers
18138.0,295,8,152.65,2,Hibernating
18139.0,18,159,8438.34,1,Champions
18142.0,157,15,1019.52,2,Hibernating
18143.0,117,61,1000.16,3,Loyal Customers
18144.0,8,43,2888.75,1,Champions
18145.0,13,221,2861.55,1,Champions
18146.0,141,10,160.35000000000002,2,Hibernating
18147.0,46,7,179.33999999999997,2,Hibernating
18149.0,51,16,612.0799999999999,0,New/Recent Customers
18150.0,32,37,566.58,0,New/Recent Customers
18151.0,135,38,653.35,3,Loyal Customers
18154.0,3,21,399.19,0,New/Recent Customers
18155.0,75,25,371.62,2,Hibernating
18156.0,13,140,734.94,0,New/Recent Customers
18158.0,9,34,453.4,0,New/Recent Customers
18159.0,301,23,530.15,2,Hibernating
18160.0,57,39,638.0600000000001,3,Loyal Customers
18161.0,15,80,1618.69,1,Champions
18164.0,37,24,399.65000000000003,0,New/Recent Customers
18165.0,177,10,302.46000000000004,2,Hibernating
18167.0,23,37,1384.8600000000001,0,New/Recent Customers
18168.0,176,131,1169.94,3,Loyal Customers
18169.0,61,9,202.65,2,Hibernating
18170.0,33,38,980.31,3,Loyal Customers
18171.0,59,54,1231.31,3,Loyal Customers
18172.0,15,189,7561.68,1,Champions
18173.0,87,31,2106.84,3,Loyal Customers
18174.0,7,1,104.0,0,New/Recent Customers
18176.0,358,30,476.35,2,Hibernating
18177.0,31,74,1341.42,3,Loyal Customers
18178.0,129,97,1590.81,3,Loyal Customers
18179.0,9,90,1793.17,1,Champions
18180.0,5,119,1843.75,1,Champions
18181.0,24,44,382.8,0,New/Recent Customers
18183.0,227,37,632.07,3,Loyal Customers
18184.0,15,1,49.8,2,Hibernating
18185.0,249,17,304.25,2,Hibernating
18188.0,15,71,2001.04,1,Champions
18189.0,78,68,1090.24,3,Loyal Customers
18190.0,192,15,284.46000000000004,2,Hibernating
18191.0,262,7,207.79999999999998,2,Hibernating
18192.0,72,45,957.97,3,Loyal Customers
18193.0,165,16,243.76,2,Hibernating
18194.0,82,7,973.8399999999999,2,Hibernating
18196.0,95,141,689.13,3,Loyal Customers
18198.0,4,159,5425.56,1,Champions
18200.0,106,32,163.8,2,Hibernating
18202.0,200,68,1396.99,3,Loyal Customers
18203.0,157,19,160.42000000000002,2,Hibernating
18204.0,71,200,1993.7,3,Loyal Customers
18205.0,36,32,517.36,0,New/Recent Customers
18209.0,29,8,139.10000000000002,2,Hibernating
18210.0,2,134,2621.38,1,Champions
18211.0,26,42,600.07,0,New/Recent Customers
18212.0,326,43,248.42,2,Hibernating
18213.0,237,15,232.48000000000002,2,Hibernating
18215.0,89,13,299.34000000000003,2,Hibernating
18216.0,31,26,481.75,0,New/Recent Customers
18217.0,29,31,621.75,0,New/Recent Customers
18218.0,211,21,662.08,2,Hibernating
18219.0,3,114,2069.77,1,Champions
18220.0,227,2,305.28000000000003,2,Hibernating
18221.0,22,64,1041.61,0,New/Recent Customers
18222.0,93,19,443.0,2,Hibernating
18223.0,5,272,6484.54,1,Champions
18224.0,264,10,158.95000000000002,2,Hibernating
18225.0,3,271,5509.12,1,Champions
18226.0,44,242,5228.05,1,Champions
18227.0,218,5,93.75,2,Hibernating
18228.0,57,30,779.9,3,Loyal Customers
18229.0,12,164,7276.900000000001,1,Champions
18230.0,9,86,2810.2000000000003,1,Champions
18231.0,192,124,2083.27,3,Loyal Customers
18232.0,82,37,592.97,3,Loyal Customers
18233.0,326,1,440.0,2,Hibernating
18235.0,72,104,1796.48,3,Loyal Customers
18236.0,30,49,882.24,3,Loyal Customers
18237.0,3,61,987.1,0,New/Recent Customers
18239.0,219,88,1561.6100000000001,3,Loyal Customers
18240.0,46,6,422.58,2,Hibernating
18241.0,10,104,2073.09,1,Champions
18242.0,72,78,2232.4900000000002,3,Loyal Customers
18245.0,7,175,2567.06,1,Champions
18246.0,24,4,596.1,0,New/Recent Customers
18248.0,123,47,804.02,3,Loyal Customers
18249.0,17,8,95.34,0,New/Recent Customers
18250.0,310,21,349.27,2,Hibernating
18251.0,87,16,4314.72,3,Loyal Customers
18252.0,51,98,526.67,3,Loyal Customers
18255.0,89,6,103.3,2,Hibernating
